fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
5.9224351245074605,0.43373832336333545,-0.016717677957516053,3.1140110072894074,0.1847574306054485,23.777350472478545,21.970690543281457,0.9985933683201832,3.1608709099759604,0.39475886381586806,11.370000108220731,6
9.25704770237397,0.37755265309844993,0.3825997824275595,0.5819627216897991,0.07684193639700866,16.746858426368856,14.679280638899904,0.9984361240876743,3.111812809471423,0.9752925627561295,10.429071796820542,7
7.193907632492895,0.28296989468844036,0.2571864604544277,3.9915267811634436,0.021379513121934646,16.225003882454395,42.42946627598154,0.9980780829935055,3.4064232268372763,0.852320838542457,9.04972333309777,7
7.471886847600017,0.33491789400420896,0.37588107952102195,2.138736278144374,0.07471837787966021,23.6379977236326,85.61634702432853,0.9963559760587651,3.543174712439796,0.42327286358645866,10.448185012267937,8
7.292930328793923,1.089818885061745,0.4380945372243026,4.276016529906457,0.1424101983837638,12.083293904959675,46.833651282623556,0.9973441178447325,3.3976026972752016,0.6864778243313177,11.782958456741706,8
6.831215691544314,0.7489359161473573,0.3531233986345067,3.187977858897738,0.048091175883423425,-2.825207514674638,32.37378314988604,0.9958232768713864,3.304160804754509,0.6429921271123767,12.317153117056938,8
8.382486767506206,0.22978512675839574,0.4315526352300747,0.7874916779132981,0.05998306704967564,20.9200405410296,-3.345292691493057,0.997025628609133,3.362030765220301,0.6134212795622827,10.051621274441494,4
6.887384802101236,0.23550840865128597,0.28609354275154614,4.494478824908141,0.11967697161465954,4.689313700650288,65.22011129608481,0.9946630182158015,3.327285383613456,0.5904669658714603,8.574145364716431,5
8.759776603825726,0.5963732123436983,0.06260132233885105,4.6717433729988205,0.09015300583692865,6.378587718096153,21.246648004355293,0.9954187520174541,3.074809820772921,0.7248157549845564,11.324399959510258,5
8.214595213936468,0.6094529594755934,0.5115628361641592,3.7352010896389016,0.11923114762433704,16.00223947995788,50.878081432217186,0.9964353759161502,3.051475971011017,0.7990898393301507,10.0964405938995,7
7.893788320327104,0.6097767670634728,0.1821775734437746,1.4337769889492922,0.10189147703791679,15.048751224465303,35.31078567475086,0.9951125891371398,3.284234824105309,0.7284064987347949,11.437344705717145,7
6.757141774529284,0.44900884128926044,0.1128807402475148,2.0715804638996276,0.11398126597757864,1.8792439368436966,74.65984824678145,0.9959899654585096,3.3159713671538604,0.6395118763555371,10.709179447519382,6
7.319488738033835,0.47490914799941997,0.26441642483912037,2.703598104368063,0.06838494070952295,17.654915641331403,41.81119906305778,0.996672148046489,3.3022664756735467,0.6332714581285096,9.428211483661965,6
9.584165083903786,0.5655759048318715,0.11743781614069737,1.5148054409359935,0.10158654710151963,25.661396608610485,45.055430300739296,0.9978045246893288,3.4352203227299825,0.8192584338768534,10.46406879672532,4
9.151559218961449,0.5171786012586661,0.21651392360211352,4.869285201448486,0.04363134971520331,4.716584297342171,63.02965586603017,0.9988985146037058,3.256904656767132,0.7387856394797306,11.83917220375976,7
6.638156083842464,0.056139925450492956,0.3688107843126933,2.7020570604164513,0.1544216811251694,28.724833308487593,116.52902601468513,0.9960724312572438,3.412595836380971,0.6723572087160237,10.235930612136032,6
8.468864919229684,0.45404007388496126,0.36966834784922536,-1.2846872659503,0.05828626415913431,0.3982917487005597,76.31874870183229,0.9996702092345372,3.27108264653471,0.6538967794079817,9.261714320210086,4
9.577358109732042,0.32971871314793727,0.1204339867148741,2.9750981378587085,0.1464423743774695,37.173241443709536,44.07599849049589,0.9988772221572509,3.664671792407293,0.7186959866340892,8.652491414543679,5
5.462011022093669,0.5350422837817024,0.20245892541025107,2.0125796444557618,0.07831965195085673,11.887395695165168,47.10553369030452,0.9980081876638879,3.316142745345289,0.5803807229448936,9.550618844448884,7
9.22371232704589,1.0970518005206822,0.5148666009540488,2.3951028214341727,0.10009995053786606,17.456169968268913,29.679637809293656,0.9973072982585932,3.7681445223051355,0.7996615989423959,9.94885011205192,3
7.173539609792061,0.5734963330948609,0.3992800235467882,1.9839328879000206,0.06525177245546496,-2.920335724856699,15.65014178385006,0.997638241683737,3.3704023182181726,0.4771040444875627,11.301999049508986,7
9.270017736608372,0.4372940627655204,0.7150130078697083,3.6298649832493624,0.03920022844159854,15.378639335306914,28.759224026811374,0.9993741023013327,3.2572645658823567,0.5900523933396982,9.167065805407216,6
7.002459433877722,0.6843603003954505,0.5360256347483056,4.067562889974734,0.0027619806197349134,18.284821777181918,21.519084197505897,0.9994471593195186,3.120110404748065,0.7638880362258241,12.1091270743026,7
5.231700428870319,0.5965375774418425,0.5288586137119878,2.896274427162115,0.03723379207037702,15.138378959005054,68.56115666526422,0.9996698934567673,3.011422285188461,0.4674099217297736,8.929132568074689,3
5.533177855598624,0.5840188980903682,0.022426289908839603,2.024964338006577,0.07380455733920391,10.369189229476262,11.650569690323458,0.997082653663754,3.1017115431207687,0.39258854774958496,12.964634701812521,7
8.38174440932435,0.6213701186431342,0.45277207032668454,2.4421279132671616,0.1005939589414442,6.534354814721851,90.99594852554145,0.9981099343299972,3.124078738167202,0.6707232048229709,12.298070412429919,6
8.74152825292652,0.9113087129659083,0.28937863966061783,2.5274394632086796,0.14051896566416316,27.305266195373108,71.81753065942138,0.9996870930132441,3.378964004082435,0.37160211374409996,10.555282874326792,5
6.762661737322507,0.27382231293481685,0.18980363929235006,1.3765979441892284,0.06771212701015755,16.3080713499795,47.67655706913306,0.9957525679301672,3.1947669257879623,0.43920339581118356,8.587537111753448,6
9.385607179921536,0.5947264153622909,0.3336030681065057,3.3105001079997285,0.04590196178664129,31.407523765167724,47.01051417834726,0.9963631662925634,3.3373854105108993,0.7886210001460935,10.339033531819336,4
5.475415894142769,0.31472377400369234,0.4890423069222967,3.1440592534046528,0.017864260699864368,10.73517645205077,28.609716782719737,0.997032073326027,3.556395672475337,0.625186506207025,9.974474946214844,6
8.187664342299563,0.6111025292684497,0.4001663182008423,4.656617735687343,0.1140031808952052,11.65205306627783,55.91278557447622,0.9987991974759588,3.2824383296730293,0.8785327814505275,8.998284054643984,4
6.241272460403824,0.31626269770278115,0.12430523973158797,4.2574896924038645,0.15915972576646714,24.155942445961628,82.90705128588344,0.9988303443014372,3.7158313396933607,0.45518156204063265,10.720110589972187,7
7.19187861673633,0.4165266372789831,0.4484917827185241,1.5400551153738178,0.15331651339781444,-0.2297496200356406,23.795836745558148,0.9965382717776041,3.06483780393216,0.6440280978425117,9.493992557158792,4
8.380577741237904,0.44098201715241875,0.1724824915848072,3.6484177243125506,0.12549663740736186,3.865366398470769,-3.601938934318106,0.9939827810912406,3.2698832903250143,0.7279293740453191,9.61360356824546,8
6.837297279017282,0.6951633438689419,0.34333662379285723,1.1686652636677397,0.12192716586337995,26.974849713531636,70.20620241027255,0.997492367888592,3.192137415277804,0.46101246187808553,10.17595350197041,7
7.646255574809298,0.6836908887884827,0.23932998650457316,3.4743049413171896,0.17488118898546706,4.280660707768053,57.704077150045414,0.9951633677253432,3.4873013212114015,0.8353995237649362,9.767600288423727,4
10.01069777566455,0.25085652471072306,0.25622674965287484,1.7767401217358492,0.10660407307084052,-2.1905101530254782,10.03343955244108,0.9940201275907196,2.8520416739267755,0.7468154101382266,12.685972278821033,6
7.3192838218106475,0.5109868221999697,0.4532485950081019,1.0674454872741819,0.12230648380120858,34.68527188073091,22.798084759834108,0.9944722568785326,3.0113769421644374,0.38642119526313623,9.810713903700496,3
9.720676590510742,0.35808402905016545,0.0919612560368204,2.892063479776366,0.07396080690740003,2.0618235212579457,18.64955895634536,0.9976527620156911,3.2785306355098074,0.6535838946445379,10.884969112533923,7
6.37949834708205,0.24829901786493308,0.6890390148553867,-1.244393979415797,0.021897831457262124,17.841193983281695,23.090435121869785,0.9997220747218656,3.6102755442018983,0.7256126451639676,10.560074741431398,4
9.20066710245598,0.4565965899151259,-0.06421721385889928,0.048634195832681026,0.055807554975021184,16.69085192724271,36.318469116640806,0.9970777890324725,3.3451683668074614,0.5596903655002302,10.78802524778476,3
10.750666655118431,0.43830344230883606,0.18046646334902855,2.2515113627160037,0.08954204807326724,-12.106283166180837,38.203938958735336,0.997422761309292,3.029690509147153,0.40842296606350165,10.871997243972025,4
4.098204349783609,0.9853432972691045,0.37404237798834816,2.6154184732887793,0.09303926862506513,13.326829768321911,25.52380938274081,0.9993657898777558,3.0605666814619537,0.7073379942060598,11.369497635266734,4
6.94527806570019,0.5865919650721392,0.416862833287062,1.9829537217785356,0.18631429274276967,20.484132494791098,21.98059395650237,0.9939110901818329,3.6345979405689905,1.0359113015480355,10.693090683180507,4
9.281022616206918,0.22447649984915252,0.27990485588565894,0.28878918179536184,0.09406385837955343,19.543093815188605,39.450116650660405,0.9980403528432006,3.1757730402407516,0.5942127031431926,10.647385374374952,6
7.954822843726913,0.38704519916581154,0.2885218593996915,1.3549514210060924,0.1489421722012822,25.035206838035016,52.53382065036552,0.9969768204313624,3.111407325510047,0.9267710008184005,10.464324775314953,4
8.930947984731226,0.7042766590858797,0.3821100170655233,3.047693058132351,0.0682461379211842,12.12508685094566,36.562214299960125,0.9981321149176642,3.595474512126172,0.5321109003005504,10.247740362426029,3
7.273225182583106,0.917688554573985,0.25378610450846395,3.3144944788797073,0.07441620571173829,23.125044420921608,85.23601177026296,0.9960330321831924,3.502219401117398,0.6966427579516918,9.397022330173256,8
8.447202638703931,0.1828033375524083,0.5786362515869812,2.4772876353656823,0.023549618138827583,9.10670931919928,63.766894575885956,0.995364125419147,3.554811928653359,0.7911588302489403,10.333044784837778,4
8.035348699833465,0.12401512297219097,0.46786982284632045,4.119567293451785,0.05288359935617141,1.8953258358722493,-5.497913276336959,0.9972810178085713,3.1099916239468364,0.658569676784868,10.665394112792088,8
10.285229504821674,0.8741930350743565,0.4745648702011269,3.056355832842928,0.11634906956818765,3.0227162431876735,64.28301625865717,1.000298382646669,2.9949788717971275,0.6093849396901907,10.842381012230074,5
8.732515433612063,0.5779228354741808,0.10676865532591656,1.4535620844585029,0.09037800901970666,1.3788954480458528,66.98295142532423,0.998721820209083,3.326633297872541,0.7834416786295636,10.59831325028926,7
8.873924525527844,0.32634145362472666,0.28412231511885944,2.107297125223736,0.1371469309948617,26.09585967891194,32.65374605190169,0.9959846144596398,3.3670252266147327,0.9815473695957675,10.143749485206612,6
7.599809157591806,0.6069258172244871,0.23990681025585925,0.5359873799090036,0.09906269741725252,0.8542649094144341,-2.3415203810041305,0.9943180559280375,3.372920360740966,0.7110997771886524,10.337212106484513,5
7.471069419076762,-0.02714954780337553,0.09887972486210683,2.3486054134520167,0.0723773134181129,18.740388406493032,47.26620306056749,0.9936358654326044,3.5956367871278,0.5722697699898409,9.790988866994129,5
7.564651080706645,0.5006751013194322,0.3720328367891534,4.056940866909874,0.19741484318934796,13.34075805927567,46.745614501085946,0.9996321989037009,2.95324658199835,0.6277422352658539,10.744546390107221,3
8.970568642043105,0.565564234568617,0.19247084844403667,3.459406118595355,0.08530482156434764,14.973514265493684,9.985674194404574,0.9950898354237283,3.471939010259553,1.0883502997597136,10.156758949294467,3
7.584326382605553,0.684854027907566,0.4310807659700474,4.4628130562867705,0.1481500484852652,29.636072951996997,-0.8902341365778739,0.9963489731740102,3.0806749911705364,0.6829342097774818,10.598617032017218,8
8.792617256723902,0.29722080954149244,0.08596168742113364,2.0759606586814097,0.06993953967276612,11.615726327847266,44.1107329670365,0.9996424222521552,3.4711470641721682,0.5589496712417447,11.500883347720809,8
11.828181357697247,0.5171374322806718,0.6438081225683643,4.3845397123199605,0.12547997396917832,22.116015615496835,39.30845266232288,0.993772197089042,3.2050086590957245,0.46533845419796827,9.619705199393339,6
9.780911995833877,0.31491507478808256,0.12073346828158762,2.2293740829728423,0.13640078295758434,16.375633513811117,33.23024294436101,0.9999845290189501,3.1372056408218976,0.349596814000857,11.056364919001533,6
7.745759995314671,0.5510767511348634,0.3438604674400872,4.560219115597851,0.10042459852877904,14.479810943673021,44.24744575336347,0.996492719092215,3.1780194586101596,0.7218093265538523,10.43653119787391,7
10.342063667678707,0.32093073552739515,0.4583718620776135,2.469400553581027,-0.027724146134830124,38.99969124386473,10.608379663929469,0.9947028333695225,3.010877959844687,0.7712891387801657,12.623312959538831,4
7.606271865863364,0.4183798321679559,0.18587191395997743,3.4901239233259873,0.09091262304280565,1.586582542846303,32.65091977541823,0.9965052981457022,3.3080857879666934,0.5925616494059148,10.16206963869014,6
4.8351882901976495,0.30083692104195414,0.4704937286865901,4.565157310033798,0.15152300238799876,28.891318354374448,64.59972601027347,0.9955548064371971,3.1454653218679085,0.6574550289347378,11.164681041466173,6
6.586253271440414,0.6302272483647314,0.05416328043991675,2.2292013199863123,0.11637404165138651,22.56406565489972,35.450987348407466,0.9978816395978114,3.4572596461800553,0.461021509420934,10.416888796931575,8
5.119653734256046,0.6716902233313331,0.5904235398365121,2.805744582561844,0.11229194376146233,11.20475005368216,-8.175091569154212,0.9957037351322244,3.4280112162065834,0.6825978390206752,8.872865040855157,4
7.7024270771297765,0.4530758860085172,0.3028298529931516,4.304408795288823,0.0038871533021240384,32.293185174416124,31.401154835122135,0.9931767155781619,3.637631410580558,0.7418542044964112,9.827241994928942,7
8.331311244622238,0.5076475989920056,0.18071771840622408,2.313795570497911,0.053977246466247054,-2.4811011238853666,11.68477070427361,0.996558874931182,3.3732654967082154,0.5690220745815016,11.368518215971234,3
11.149943430867982,0.21028171707329119,0.24016364551451308,0.6507508044913746,0.11056788155757195,10.782333427009284,55.81549778323711,0.9942869098954269,3.4041355534160145,0.9473769538295927,9.9240360933309,7
8.855776535399077,0.4400646703986426,0.46178385387854387,5.500209876418873,0.1105191638393446,3.915177957309238,57.52163431155404,0.9974086397679767,3.5800199623655624,0.517691924453025,7.957718053676425,4
7.927529101024931,0.48995907659165105,0.18310894162991234,1.8423297499280085,0.15073333900664512,20.120834648714602,-7.739562627839021,0.9946257393354333,3.1744674607946606,0.7081910226832271,10.365456681383046,3
9.709989488011932,1.0241586182059952,0.15012846211544448,2.7222584713125597,0.08275666224269528,4.869358988128225,72.04742802921223,0.9960239743936559,3.0023483574353933,0.804213927349783,9.198430072253888,3
4.541069974686597,0.27760659484516725,0.25569268048325233,4.1184093372315775,0.11029120433369072,20.330639467413192,10.297852057807575,0.9973651756084286,3.3400188118256784,0.646860784974605,10.54499950585639,3
8.700544748784562,0.7928354477504875,0.06460757744600637,1.6481085347763176,0.09081871209656468,14.13563584178446,98.4530155859176,0.9965750825499314,3.015473306157119,0.6279589407879365,12.106261789537822,7
9.610470829607845,0.6993717546931616,0.6641087815883631,1.0889849214890177,0.04065286317492215,11.206460573439156,45.39038327147964,0.9975008605660021,3.790787734585078,0.4170927544235574,11.246403041883195,8
5.78640338217427,0.5561272808980273,0.18672108175705532,2.8552322154847665,-0.022789566554737378,19.886472460333106,5.869014548207645,0.9983605743314355,3.5910996584157884,0.8907480542717683,12.090321411613976,4
10.24438187345178,0.8517240968390267,0.4663233572360807,-0.010306957077345302,0.11155048460650382,13.313783760619359,9.314459667141513,0.9946841326005373,3.732795266660316,0.6311181557165088,9.782336776411059,7
8.875443892740504,0.5744210945213726,0.3418940167295545,2.0969314923849116,0.09869736042064056,5.113651569409614,58.48714462898238,0.9968712049187506,3.3124893953326255,0.7513521222389202,10.242517033000915,7
7.594010546368638,0.5778318391335857,0.10309318990360636,2.843054130041568,0.05909124789499155,44.01372989634979,34.087103633353536,0.9903409924049837,3.4101147187403194,0.774362482936224,9.251120183511443,5
9.375729172380685,0.4893758693964909,0.2988090581574541,2.1220673444447704,0.009041347174206751,11.128328169708555,43.81042098260135,0.997494666603365,3.208104913609471,0.553189256356982,9.647552210455896,6
12.160177858267474,0.7447137764837255,0.4568005558621496,0.33916867953995444,0.1214869757204369,-6.176090801520147,100.2217476790023,0.9963983717392503,3.47658496111735,0.6264201372704935,9.380426684485203,7
8.609172633599442,0.7192938467621768,0.26234773298273867,4.731849138685616,0.0767039962902224,7.579013102786114,23.924945880440518,0.995033100473044,3.0568913575897882,0.8868619996263957,8.962604733866847,5
8.721974996710571,0.3748645425007575,0.5386225891702056,2.6449534155288457,0.11784373611840727,3.327233116272698,48.97877430395832,0.997631438844593,2.791381362105044,0.4700763968241244,11.902442287864474,8
7.519086470781586,0.2361505610802465,0.5043030785563728,4.503612964866438,0.18320242652058794,24.261456160405157,93.85486808331075,0.9993453951543702,3.1418578761022866,1.0217460727087337,8.098843675470935,8
6.855264571909855,0.45940387252086856,0.4837829709316659,2.1359492497473775,-0.01707154401598525,19.21652659591586,55.9269446903912,0.9960479645048022,3.008905304876537,0.5333716265030335,11.907152795285013,4
9.711570888125218,0.3399922871204707,0.2080686455454006,1.2679832256329306,0.0550199595648818,19.98712801790344,-6.017890266814192,0.9951103710195166,3.595585347231907,0.459482032371113,11.770664817412255,5
6.844657495954927,0.487295085076929,0.08403151044370258,2.876853288357224,0.07953121933440434,12.299775341627557,63.677837387160515,0.9973300505248774,3.663135491016063,0.6824925335170509,10.949771943026898,7
8.421662603272967,0.7474876269368278,0.1772824789274411,2.1978980231404925,0.16274130870733253,13.206497529430784,8.62090569314634,0.9943287866667073,3.0194141855173777,1.0354192049377782,9.174042005096524,4
7.487982340499302,0.408539668982642,0.33924818813334406,0.851133958812099,0.008179849039675752,12.290688963923317,93.42464844818784,0.9956792372589289,3.558343121504248,0.33513579094932516,8.659607377412472,5
9.114265703768867,0.491435323737685,0.4091573427064711,4.557697962302494,0.18679305128403023,15.188068158645303,19.84536903506673,0.999444804323301,3.490276996700154,0.6360273278567523,9.796755950610079,7
8.867225578987814,0.511604546961679,-0.13431428095208953,1.6288216879484056,0.09679279507831452,24.353334353648354,144.99381375560694,0.9971243584596245,2.9860446630562247,0.7409650529336145,11.087632501973918,4
10.06381790523843,0.6696861764410569,0.29837735967764994,-0.07637293871379569,0.08519996691330708,19.360754125053464,95.42340761481339,0.9932410660721077,3.221946493813676,0.6657204929510404,10.403370001184742,4
7.432972121946931,0.050622133203078956,0.3316178450646369,4.359432475540266,0.08009701183905468,21.001128296208666,20.711785202276705,0.9934060167054412,3.1839672555750957,0.7249266839005116,9.252150555395767,6
7.84121261000127,0.3786599410469407,0.24449114873688968,1.7939827778623276,0.06818684839099856,20.995589082492028,47.66045556505315,0.9973241713852935,3.4495990797254397,0.5379343760307134,11.66302526312214,8
6.636101683170079,0.5422567384558945,0.5582547678031757,1.649046550338126,0.14240583796345774,24.84442437381738,71.87026129390429,0.9987247811518354,3.054244129818997,0.5580472861916652,12.252821660999693,7
7.544701457870611,0.7400157912853722,0.3843560148501742,0.028457378158036395,0.03657396229587805,18.881500415402545,72.86079564948136,0.9937647570827477,3.2802254748681032,0.6347681499829361,10.150740919583942,6
8.94141083817625,0.401619510498759,0.5620383816161794,4.937318081235787,0.10727070908219268,19.588480726789186,61.59709657921451,0.997899425214993,3.162813099210076,0.4679190250565323,10.52027059395708,4
9.586880648297099,0.12468945879162519,0.25680789592995357,0.6947271779064377,0.07079091671465122,27.888062411931564,88.32124821988162,0.9996606870149795,3.3946682366770284,0.6524033117551679,8.740266448007555,4
6.732318948898038,0.6239422891932273,0.48749549850138496,2.58182927298791,0.0518933275742951,9.34954081996888,42.94202476106581,1.0007757179759174,3.256641593662414,0.5939133000758448,9.944174612280062,5
9.778330064179624,0.37292752223487413,0.6270132789055038,3.7776684515566163,0.2192987587841948,7.442574200484929,34.89831693699091,0.9976624455197197,3.192950859211921,0.5800923185236724,10.961483975801093,6
10.604584359968417,0.2620666681819277,0.5623386898545322,3.0904037062043357,0.110952536737673,4.14078400813144,35.55348839848785,0.998013605189105,3.257340684873584,0.7144860901417684,10.790342194283555,3
9.002839335480292,0.3751309220573552,0.08157168131425335,2.416483963210932,0.12066327723305718,17.829145636202558,75.3263166550802,0.9927336311447437,3.7072085665680223,0.35048788615611837,9.841565365869323,7
11.490552881348712,0.4630949284688301,0.24926478449152378,0.11766779839761732,0.1468888390334331,-2.5373224121912337,59.05097432998732,1.0011995050959919,3.216620072776122,0.621054682424864,10.09833214067591,8
6.984558361523927,0.3790510670923575,0.2309670589100407,1.3663852299258026,0.01893250273407264,20.621540960596775,56.61236096777846,0.9958490195738078,3.0917989563432426,1.0539501401545264,9.908068189800993,6
6.184087004370592,0.058886788580186145,0.3978509070152655,2.762920473259531,0.1776145954561016,14.908069054994474,73.24273022548701,0.99513305768315,3.4166867138311927,0.4753613533246438,10.093688814909777,4
5.276175576862727,0.6794132393774265,0.4372707110029066,1.397956302018205,-0.0354478589247538,27.34639699821057,-20.68472945917722,0.9964895877311207,3.2712950661154085,0.8785350844023503,10.865558282769939,5
10.843275329531611,0.7549750082557445,0.13222146519485273,2.784703243998275,0.05156167949807397,9.280826895350094,57.23227118787996,1.0000233468283708,3.0169532138267052,0.6692915405551588,8.235709206093965,7
9.412421615801899,0.6303043982679012,0.3135677027833875,3.4544407723411985,0.06704841634105498,13.966817145824933,54.21277333283262,1.0014160920950872,3.7462992670404933,0.557497172490159,10.318215533711285,8
8.205506059452228,0.27246286591503666,-0.1039854664312273,3.8475040401201426,0.11908616824852529,27.222033332933687,102.07066668292327,0.9972508173589517,3.2295042108826704,0.4354909178799329,10.784973089188258,7
8.775946664743696,0.4597016932104964,0.588389001160378,0.7833488990622433,0.10093591330707438,29.831356467781525,-3.4434034147010095,0.9989961683452073,3.2244261092077298,0.6837459340984895,9.772466845794815,5
6.38666861959276,0.4986957369541084,0.19752515186466127,5.575304476970535,0.08165926296508033,9.1984763424818,98.387158868433,0.997086408097371,3.3319670703816193,0.9070775079884951,9.872733651638631,4
12.457778365348606,0.619758877912382,0.31117278796889936,3.5744710823757826,0.0894001327686138,17.8178123258716,49.48850125451397,0.9949244090539636,3.646023353841768,0.5938341053165501,9.904566115103005,8
8.519676009357887,0.6336680977436162,0.23807005720238775,2.4976001848633103,0.04109884882387158,18.94418977684048,63.13665451178149,0.9999534873415766,2.9640509346962007,0.6462365577947485,9.873045029109125,3
8.485971150828318,0.35316524024430085,0.529205515002683,4.025351216307296,0.015138380275791327,19.736534056211482,102.30531999110943,0.9957557450392872,3.3551971698841077,0.8317630445323565,10.406472155635411,5
9.533803260627778,0.5163991112827121,-0.2675012882794758,5.811570880799962,0.126325581116803,13.374243406843778,65.50512184418392,1.0000710615467439,3.7174544323587253,0.7179480345288678,10.541903033815162,3
9.117715693952412,0.5914560809230482,0.2966779315348182,0.48579185852038265,0.12468530562680927,28.81383398123635,60.21215355226451,0.9995970826595382,3.3257457361479297,0.39271311744682164,8.089434252142821,6
8.680602841274524,0.7911644644293534,0.2788362485004604,2.184632300512105,0.16922471875785294,-2.897034836215454,54.995609131476506,0.9982280725279145,3.052933204139304,0.6768108266953813,11.118168408619518,7
6.9561934257429705,0.6409013079649446,0.20927272248166343,-0.8298043238226596,0.05049914515923959,11.78869765198916,31.045221545185562,1.0006579495125087,3.1763206294078694,0.9170799348131518,10.081001227218346,8
9.101496207131193,0.6578113374751038,0.6452453091271265,2.7697121457072345,0.12464076051504613,20.47930732772947,46.059858891157035,1.0014646920663715,3.341376505951358,0.6537199983005253,12.526259493015388,4
11.499441644007558,0.5167653255858722,0.12253410822884575,3.011551938695197,0.0758146635817634,20.572248119493437,23.388078717949295,0.9966495132740714,3.5661607831279722,0.19394679698884593,9.08918660721142,3
10.587214078463463,0.7820918290407008,0.45435923544713225,2.445173038380137,0.1495237492596741,29.52759030614763,45.529292318959094,0.9953824117631671,3.232132831116788,0.7259965485704825,9.445954040370236,4
11.008417265286976,0.5819525591918995,0.37125055774121674,1.5836530006023661,0.1410981388339071,27.98225393201287,-30.08571300281818,0.9932714603254871,3.465330359486486,0.6262624052775139,10.176800123558413,6
7.430933350066986,0.3277824179652859,0.5523038505071032,-0.369320322663655,0.10056046996122284,13.144583746927761,61.15830572972911,1.0014893645108605,3.012926234590622,0.34905394963339315,10.85454799465464,3
6.617671805560414,0.7806739940250382,0.1665621830444989,3.022947156776476,0.07302349216670066,28.998712435306047,42.98267062514036,0.996120635982163,3.011256326080989,0.3745346246908567,8.254155939891348,4
8.0861622358306,0.6395806545078055,0.1534062201752482,4.537608277481455,0.13804660893041307,8.859582562225452,35.90527668999678,0.9992700737142035,3.20343986226301,0.8257682143590975,9.487989942672282,4
8.39473235089078,0.41139119577430355,0.5192139814954797,1.6725741619731953,0.12234522616282828,25.308873827918376,54.252016770024724,0.9955174892649811,3.587605744374652,0.5354949332488365,11.050452176631229,6
10.160125581400614,0.4041014065201513,0.3850642616660221,3.116083900632403,0.05577797989569087,34.10522478420993,-0.30760945785954164,1.000076531281824,3.3137749279027537,0.5057256152748814,9.357063658924204,5
5.422810129484808,0.5593151090281524,-0.008987469335351772,0.3045979612119294,0.023610066326028453,28.14944106854969,110.66590988850231,0.9955997648163691,3.3579622391133235,0.6539414446416163,11.907029014013851,8
10.900235543083044,0.592636959053517,0.1921389971073459,3.1400982891695195,0.07557335496591018,17.05770383524123,43.60867377090921,0.9946165617327654,3.3556159191147055,0.5504854902856104,9.90072804126602,6
8.031386572415718,0.5394584531262413,0.3772765307696122,1.94926478315748,0.16577069076741047,12.682212282278778,42.187133711917745,0.9965829871380925,3.521841596517346,0.6770082667222167,9.410689478523913,3
7.5743021810893865,0.562261734688577,0.4675528443093178,1.43261486915592,0.1473243579366519,0.714087037407138,15.141925065613563,0.9959364485980767,3.1779558614924293,0.6255375949957661,11.071268683568471,3
6.579422562057716,0.8399914749152761,0.16415386936140897,1.4354909022974174,0.03438362651647096,19.10539637914204,47.79023062082562,0.9981925995709224,3.437657021697646,0.4560007513840807,12.168379125506892,7
5.4867436578281925,0.7143086304469771,-0.28285119796338826,1.948943785153786,0.03161212920500394,4.847827720290809,92.76967637901825,0.9968972101456149,3.1338234672289738,0.5730963742445646,10.858035884618287,4
9.699389992735256,0.5381271182530049,0.4046446371474066,3.0354066419695496,0.1537341924839743,8.068653363860632,81.18523491125711,0.9982554047891038,3.696654531184152,0.7352680646225478,11.786472339145584,8
8.424640544220287,0.6882621161534966,0.05593586201120482,0.6629715183262752,0.033218204762108544,4.092541992633285,75.19644578763835,0.9964179570538294,3.139921779140662,0.6671260668405664,12.244298874700661,3
6.107066470440209,0.29349521929449207,-0.10346775962448229,1.944038535805006,0.11546476618210039,11.396076673433448,65.03116540501996,0.9956697852579623,3.1235221393842756,0.6460697779933887,9.385955452079664,5
6.098366087491853,0.5795854099893618,-0.2664651849968282,2.4419395108011934,0.05919643923318381,15.720305855130178,35.168096590433876,0.9958328789042078,3.4099339626976097,0.9893553210004954,11.432230467465546,5
7.729166011206782,0.861861269946622,0.46279617203954826,0.9613450856553971,0.17085224622608414,18.736145811657053,-0.8553845122111596,1.001089877596062,3.3159576862864646,0.7842763793155411,8.724182439766098,6
11.137336592991968,0.4563908209215252,0.32572349008099327,5.015331282345024,0.05147876004310605,9.994933645860367,40.36572052840104,0.9974503418644539,3.3653704812521865,0.8049150150196283,10.867392784965023,3
7.8586947026818725,0.33047321427618304,0.25486872385754966,1.305106327914122,0.1471680765102914,26.69283706395183,39.216241670388655,0.9930324755810939,3.3454627590984636,0.6317853706748628,10.3215503204337,8
5.74465697969922,0.3695822222813878,0.5778048725925523,1.5627883209131135,0.09924293270301823,13.91794742010034,81.61021650915094,0.9959595819730919,3.081921560238512,0.6974246823597168,11.767245223346269,8
7.882236791053895,0.2820733925315223,0.4274649366046145,1.130368870248503,0.10260974271171433,8.122775667344808,57.20988460117407,0.9971937320649518,3.6226717858158968,0.5867130017806322,11.689476664283326,3
7.836369931428961,0.3430476183744593,0.6232600085443833,5.017872121993364,-0.008515429067570052,18.262922672434364,100.2062804208171,1.0006907993625007,3.4787084411778215,0.7921834601391018,11.026761685587843,7
