Date,temp,humidity
2014-09-01,22.650250742221605,41.42424324439546
2014-09-02,23.264446222156472,39.21151426091358
2014-09-03,23.508884596308704,49.76453484859996
2014-09-04,25.869181298529064,33.88959244359319
2014-09-05,24.86702077353171,31.42893151059419
2014-09-06,20.593013599260416,39.106017954203054
2014-09-07,25.58080956066115,40.02324121409972
2014-09-08,23.174646787836775,35.32026906554372
2014-09-09,17.819345421310956,44.06103718997318
2014-09-10,20.33828736865025,47.44298038653421
2014-09-11,20.902366401308477,37.97403069858774
2014-09-12,19.914546113674263,35.374108555790706
2014-09-13,18.441209200253834,44.954305824878624
2014-09-14,19.71700335233074,49.171391639350276
2014-09-15,15.607938260386707,30.114563596239925
2014-09-16,24.514742534373013,40.56416088369586
2014-09-17,20.605649164052522,36.47763094735785
2014-09-18,19.54035637556201,42.85330135778991
2014-09-19,17.74702889765701,42.2739521803596
2014-09-20,19.968317127607143,42.87974462674327
2014-09-21,19.630838890899657,41.083480115707886
2014-09-22,19.232290874268397,36.02334577987682
2014-09-23,16.63133264018948,39.608497998262195
2014-09-24,20.348566869001786,36.447456766178476
2014-09-25,18.787723687170736,44.0775938189417
2014-09-26,16.645420134941496,50.99713480146566
2014-09-27,16.165203137825866,45.9138178977503
2014-09-28,16.77722504729606,40.32870552316467
2014-09-29,15.595869644904363,41.519674190032106
2014-09-30,16.07371814703886,25.95312031798015
2014-10-01,13.121689247760147,44.780137741458205
2014-10-02,14.781188530970079,39.03200037278054
2014-10-03,18.151195048710267,45.53652083484102
2014-10-04,18.18030660947207,42.69865919962913
2014-10-05,16.94677935061408,45.77996403404465
2014-10-06,12.334465124348718,40.4453036966055
2014-10-07,13.165512632936752,52.229021508429
2014-10-08,16.3259209489255,43.372349437438835
2014-10-09,13.029822852924802,54.1420814362849
2014-10-10,17.1943489471321,43.88358652154696
2014-10-11,15.193790037839287,41.02278228985078
2014-10-12,14.578831254474032,49.139454533937624
2014-10-13,12.78704589060124,46.88320456163189
2014-10-14,17.645555714047614,43.52395939901203
2014-10-15,14.097514663757236,43.44342545362251
2014-10-16,11.912875506456,46.63361312259709
2014-10-17,10.13812503891862,47.89292439660179
2014-10-18,12.224634415567893,50.74576000715293
2014-10-19,13.987284450175485,38.03955058448688
2014-10-20,14.665236123014646,51.69835611138169
2014-10-21,16.69727944189207,49.019073271446445
2014-10-22,11.84387664360454,45.512102880813494
2014-10-23,12.963740952514959,52.04128884373327
2014-10-24,8.502854530353664,46.308701721290554
2014-10-25,15.587199002885527,53.69715516839429
2014-10-26,14.994724372675345,52.599112841392994
2014-10-27,14.698990553634687,48.52613928641416
2014-10-28,9.693879134871203,50.34141065526551
2014-10-29,11.326221744865892,45.203366168981354
2014-10-30,15.59275535330895,57.36638763955233
2014-10-31,11.869832294934781,57.60638864964139
2014-11-01,11.653889591174472,57.967825379982905
2014-11-02,13.038679924165628,43.12166967023669
2014-11-03,14.287557292623099,50.34791427105983
2014-11-04,13.565325402777695,55.43902291389407
2014-11-05,12.454610934522444,56.78703821060714
2014-11-06,10.80912694075982,51.243588057319236
2014-11-07,11.921718637740556,50.692676663522036
2014-11-08,10.191415798802636,52.11620099013304
2014-11-09,10.081065053344648,54.17615696968927
2014-11-10,9.829112250842549,47.159183975888105
2014-11-11,12.05379897628847,55.056697172709896
2014-11-12,8.603793590737563,57.80347833934888
2014-11-13,7.330914666349221,57.76044000230719
2014-11-14,7.655625060891731,53.8116125964394
2014-11-15,10.746138751883,54.66496987949063
2014-11-16,10.337045108174884,46.70504625641739
2014-11-17,11.038153846471666,54.42617273887574
2014-11-18,11.427271295644479,69.23372438990742
2014-11-19,11.42837591659812,56.93378632017131
2014-11-20,12.322487836776254,55.07281075064048
2014-11-21,7.721641692880922,56.2042462539039
2014-11-22,11.67027971173383,52.013009888473285
2014-11-23,10.759862147276102,55.04039250176335
2014-11-24,9.030740555974916,71.12516288244109
2014-11-25,7.4463681711420655,55.810243566230476
2014-11-26,11.723966420915053,66.75521268888846
2014-11-27,9.661513608972099,60.943509597661645
2014-11-28,10.697088851827472,53.695314350555236
2014-11-29,8.219996359845291,58.901714043291875
2014-11-30,10.579831355503881,53.99005203415878
2014-12-01,12.959059114411717,64.49731611358405
2014-12-02,11.915117713031394,61.65820178118303
2014-12-03,9.597051822484644,51.95526657526462
2014-12-04,6.857762453854447,63.276110090940065
2014-12-05,10.570164310827247,68.55893093142319
2014-12-06,13.521367493579287,69.34874494475132
2014-12-07,10.933429875944901,54.96593086567135
2014-12-08,10.005656134412996,48.685831754780054
2014-12-09,8.031714271410136,61.75360061058091
2014-12-10,8.38962349352076,67.83571615173865
2014-12-11,12.153797839731299,65.93926401690652
2014-12-12,9.416138312622428,71.27667243215453
2014-12-13,12.868488020164113,58.55163849581382
2014-12-14,13.258701048633522,65.4415138621671
2014-12-15,11.383708989499688,65.85386045101528
2014-12-16,10.51819374407037,64.65024853323064
2014-12-17,10.717531715290972,69.86117475668385
2014-12-18,15.163067504743552,71.77325996974166
2014-12-19,14.843259286540041,62.6569439835791
2014-12-20,11.777389567616382,54.22604552086928
2014-12-21,9.716492277269248,54.541334313757424
2014-12-22,12.446265178383454,60.198869420583605
2014-12-23,10.320507308223608,67.94841352354372
2014-12-24,9.01894705932344,74.74148684595852
2014-12-25,9.287022412522191,67.85296602209185
2014-12-26,13.168869346370194,67.04604857859891
2014-12-27,14.5762458364167,63.295328455894854
2014-12-28,8.530597521017574,63.99215754625139
2014-12-29,8.424152473031086,63.49979167711771
2014-12-30,14.245521881099911,63.61510862423142
2014-12-31,13.146971768792474,62.1889170044536
2015-01-01,7.17942582366282,70.82285882830185
2015-01-02,10.845355618414029,70.87839639330788
2015-01-03,14.519571205593,71.58667581754662
2015-01-04,13.414113132409904,80.34204273594332
2015-01-05,12.592094873692366,78.80193800578695
2015-01-06,8.853424938692491,72.39319651285442
2015-01-07,12.439579074649632,64.39502940621827
2015-01-08,11.518555377139725,70.85915374414871
2015-01-09,11.194848926437926,68.0605257745827
2015-01-10,8.461680407413919,68.3243821710065
2015-01-11,13.397067520657695,68.1855167639121
2015-01-12,12.950637842297345,68.14359458353357
2015-01-13,14.08764050658562,73.65362446663637
2015-01-14,11.819003795982828,65.61603588333398
2015-01-15,10.72057720991123,79.52111802689356
2015-01-16,13.40117319850996,74.36943422505445
2015-01-17,15.163911827325272,77.84011678759256
2015-01-18,12.558153501208562,71.78772885399583
2015-01-19,13.386127443142637,72.48000633553391
2015-01-20,14.109763128797512,74.19386902870745
2015-01-21,12.502433200682196,77.87059796575176
2015-01-22,12.03018188857341,73.64679752165611
2015-01-23,16.442168056156607,80.61257126925116
2015-01-24,15.367943073018568,69.96527089552094
2015-01-25,13.354967070775277,78.12828557481257
2015-01-26,15.25642391397893,77.14558209475835
2015-01-27,14.333714294951147,81.74375290192565
2015-01-28,16.053684813445614,81.72394021563134
2015-01-29,15.2978933919803,76.44936551516258
2015-01-30,19.80101924914551,71.3418621027075
2015-01-31,13.612337856501053,67.56109828038163
2015-02-01,15.805168634031325,79.38855241032516
2015-02-02,15.002545564370257,80.17386311872977
2015-02-03,16.931884578047953,87.17469568524116
2015-02-04,16.877692493156463,84.54805124086525
2015-02-05,19.80729515816099,70.64408849011912
2015-02-06,15.001447315618494,76.27581470863653
2015-02-07,15.43870320195532,77.81182922166174
2015-02-08,16.408288703336474,82.96521178144417
2015-02-09,20.294395526692583,63.4997574143969
2015-02-10,17.32467546565672,79.17032535656936
2015-02-11,21.48809190896256,76.71438682248545
2015-02-12,19.262530682253548,80.31892106844987
2015-02-13,20.229231673773423,70.79057686242672
2015-02-14,17.564009732721747,76.11742779133975
2015-02-15,17.74032872242646,78.83880412531201
2015-02-16,20.775931864299036,74.68778164143907
2015-02-17,20.8901635831346,72.31136341477607
2015-02-18,22.798739368290178,75.80341450711138
2015-02-19,21.56465303760512,77.35718846157825
2015-02-20,21.79875662024719,74.07516880821713
2015-02-21,22.27228865647732,83.16354358182632
2015-02-22,21.218735034275426,81.73667060824003
2015-02-23,19.87884611756948,86.71774084054962
2015-02-24,25.83069933726712,75.29384910327785
2015-02-25,22.443716921779803,88.7954580746604
2015-02-26,20.68519348421517,80.19912665070947
2015-02-27,22.577848699583612,71.37831014218072
2015-02-28,21.829795700933737,82.90751962188355
2015-03-01,22.046561863623605,81.50051351332564
2015-03-02,22.293104238058117,84.00631587009414
2015-03-03,23.234239306574743,80.69142036681073
2015-03-04,26.534657259849197,82.65182057550496
2015-03-05,23.888281530894794,71.97773241930425
2015-03-06,24.208505951983184,86.58793970731257
2015-03-07,25.005838151452537,70.29342383162576
2015-03-08,21.660514507942107,82.85173359427431
2015-03-09,24.297503573597567,72.52933820331322
2015-03-10,26.950052246115103,78.54923984416246
2015-03-11,19.9731053065549,85.6567254081312
2015-03-12,24.148824008206986,76.14164165855637
2015-03-13,26.921954429981735,86.50502682174489
2015-03-14,26.235616661723355,76.35177495022081
2015-03-15,23.758608511489022,80.47565767295629
2015-03-16,26.52007847990034,69.82270838384835
2015-03-17,26.659761321981176,80.90199703252225
2015-03-18,26.207090783556282,89.42196574249402
2015-03-19,26.920228849899065,75.49598077428826
2015-03-20,28.75120546265158,79.74478134777014
2015-03-21,27.51536609416164,84.08574590151736
2015-03-22,26.224820929632923,76.72735183004194
2015-03-23,25.931069486570983,70.69891588392628
2015-03-24,30.663944927460168,75.23641959608823
2015-03-25,26.728981439454962,84.06484547712883
2015-03-26,30.924957973285235,80.36585191894426
2015-03-27,28.005250134135096,71.9638206683212
2015-03-28,29.17710876799866,81.47328475030771
2015-03-29,31.93680543363633,73.21258680788141
2015-03-30,31.117115559251673,76.12824629597016
2015-03-31,25.906882634209868,86.46703506309441
2015-04-01,27.94598122518575,81.8499451954145
2015-04-02,30.645309355546452,80.17322696613955
2015-04-03,25.065132014953974,77.32715896984344
2015-04-04,28.14558686655377,72.47059410253786
2015-04-05,28.111200486343346,78.38921974573455
2015-04-06,28.678085061228927,77.55374488579615
2015-04-07,29.701644269181198,81.41984265917263
2015-04-08,32.395317538484825,78.60217882863874
2015-04-09,31.946266923985796,85.37716530081073
2015-04-10,28.126751821003293,69.58781784898693
2015-04-11,32.36559569443952,81.22693813983312
2015-04-12,34.30118916002372,82.16670259614789
2015-04-13,29.611539309617708,83.46252910403274
2015-04-14,32.057465406168504,81.51153912793474
2015-04-15,35.778849160339554,83.99149976127987
2015-04-16,35.23057602818543,78.00145083501076
2015-04-17,34.74215978181786,80.65283575059122
2015-04-18,35.62058384910027,73.5855688038985
2015-04-19,29.489506862284035,71.49935960475351
2015-04-20,30.62663888354409,71.39093256813797
2015-04-21,35.226392727635265,74.85857466427451
2015-04-22,34.30536596279825,80.81595533156349
2015-04-23,32.387179113341816,80.42533103328182
2015-04-24,35.50048453773845,77.89168884023435
2015-04-25,31.20804066215346,79.74773880418225
2015-04-26,32.067834403058725,75.1212078559944
2015-04-27,35.02361792294893,73.78667269920618
2015-04-28,34.90866176435524,73.20907825211184
2015-04-29,31.99119429584996,81.79838438438588
2015-04-30,39.02789922739325,72.60771280241414
2015-05-01,34.26094356944347,81.63851123349463
2015-05-02,36.55255326964419,78.9138256762262
2015-05-03,35.486898451696696,79.63966907300127
2015-05-04,36.867297107780495,74.07156804559749
2015-05-05,39.766713789928076,70.46651092184369
2015-05-06,37.283234362658646,67.03900535477452
2015-05-07,37.637591131706124,70.27607804739907
2015-05-08,36.74271821533714,76.54364947306186
2015-05-09,35.9970497388202,75.71786991685096
2015-05-10,35.43884699063172,72.60912978322726
2015-05-11,34.26903979978384,77.50654653295592
2015-05-12,36.70981050023813,69.329392085935
2015-05-13,38.91009394457781,70.4571354912113
2015-05-14,36.719482643174096,70.9972470112876
2015-05-15,38.179704603327224,63.528214010559886
2015-05-16,37.73070649466133,78.46007490624797
2015-05-17,37.40626120433536,74.66666979823499
2015-05-18,37.7900032331733,69.97935094333725
2015-05-19,38.07659763917637,77.62377351142558
2015-05-20,37.30338377675148,63.89536757580926
2015-05-21,40.8148262118648,69.30494652679944
2015-05-22,36.98703192239405,72.58729699689589
2015-05-23,38.69346523225622,71.59358524890118
2015-05-24,38.5075760246598,66.66260336976421
2015-05-25,38.12718240815413,72.10479004374181
2015-05-26,38.923394560226,68.23552105542463
2015-05-27,37.82341441744263,69.6248838762828
2015-05-28,39.49832936894371,66.1734689679825
2015-05-29,38.68260565254866,65.93645679085795
2015-05-30,40.36758547879292,64.46417176414951
2015-05-31,37.36492150804836,66.85551201751026
2015-06-01,40.617168531260965,61.017149493363554
2015-06-02,38.13424499295399,66.17087526043214
2015-06-03,40.214598740021096,73.32510629671073
2015-06-04,42.46732989782691,69.17890091916836
2015-06-05,41.18584331663939,63.232819617091096
2015-06-06,39.15121318974543,61.15344640108771
2015-06-07,40.9629594741026,65.69862699309962
2015-06-08,40.10089449279897,64.12830319353198
2015-06-09,36.34245871202019,57.968226269744434
2015-06-10,39.47735639942482,67.03331255400843
2015-06-11,39.10976337747985,54.24988007507446
2015-06-12,40.039811425594905,63.5675546048548
2015-06-13,38.90149060937767,63.66949219956905
2015-06-14,39.44624502912974,63.80481879842993
2015-06-15,38.784960513912445,52.76474003939087
2015-06-16,42.540239193008816,57.97003711052784
2015-06-17,41.86627035968351,63.24167144142236
2015-06-18,38.719158897190184,59.08189642714986
2015-06-19,40.33806385457997,60.075408544811474
2015-06-20,38.795033825842104,59.741497069940635
2015-06-21,41.05866815234567,62.53392319679388
2015-06-22,42.37252006548128,59.07464305897855
2015-06-23,37.85377313064299,65.15952358261401
2015-06-24,36.84619092769,58.398701200591496
2015-06-25,36.92189260833772,62.94100072963611
2015-06-26,40.35026742887565,56.38428435579727
2015-06-27,42.91317965210611,53.50974475071402
2015-06-28,38.24537806628175,57.09525235499106
2015-06-29,38.7605078330331,57.767028782946625
2015-06-30,41.44730142720782,58.95098641748268
2015-07-01,37.624199345323746,57.7800079708576
2015-07-02,42.18165043648882,55.930983661349
2015-07-03,38.36867246427459,51.281904647110856
2015-07-04,38.61373859704155,54.26528245094392
2015-07-05,36.43869425456737,62.5144427141473
2015-07-06,38.73860783975684,49.190385085794176
2015-07-07,37.07572570183309,57.15579248180695
2015-07-08,40.14305937073039,57.092373256368376
2015-07-09,41.01200683667083,53.61197484035608
2015-07-10,41.553235757577845,55.9064428202407
2015-07-11,39.25420120157331,58.57380048352043
2015-07-12,39.26049600997459,49.20879440471217
2015-07-13,40.404051348661696,60.082847065220506
2015-07-14,39.9661854344043,60.206020391217265
2015-07-15,40.60860276004395,49.183484592794635
2015-07-16,39.56926907983856,51.07755041988248
2015-07-17,39.51285753234901,57.53128327271915
2015-07-18,37.48680301963609,46.059885399118
2015-07-19,38.943417503604856,53.49403025712651
2015-07-20,38.17606642745709,39.9483666997607
2015-07-21,40.13708997118372,47.94625326867041
2015-07-22,38.78183890783433,52.99386716062668
2015-07-23,36.28487217340566,46.43261162864869
2015-07-24,39.45833206324223,53.19540005115851
2015-07-25,38.33415780674429,45.16109453007088
2015-07-26,38.151146421842114,47.246223647986916
2015-07-27,39.01465196466258,49.33426862796568
2015-07-28,36.66912847804022,52.893444921136656
2015-07-29,33.40260918863015,45.521128166200356
2015-07-30,34.38252201846836,35.38798847608857
2015-07-31,40.027734914116934,43.19230189383603
2015-08-01,35.28443775162057,51.4976028688228
2015-08-02,36.21793729872089,44.209603746094324
2015-08-03,41.23294742996844,46.11775303205212
2015-08-04,36.77581765238496,57.85430373478877
2015-08-05,35.24834668846644,50.42278516703422
2015-08-06,36.0607787896508,53.543981116243586
2015-08-07,35.41604247884571,43.023790758873226
2015-08-08,36.23910679821169,45.24467945181285
2015-08-09,35.68958990074096,44.32722924106643
2015-08-10,37.20039064686809,38.078053425658815
2015-08-11,35.65602779035348,43.92899401023824
2015-08-12,36.37495197532636,48.59901303423585
2015-08-13,37.82306609091578,39.989857077771575
2015-08-14,36.207389284666746,47.78929597710781
2015-08-15,30.935966744681565,38.947165602020405
2015-08-16,39.199314926885464,34.418299058274684
2015-08-17,33.83979418224355,52.29195240682307
2015-08-18,34.11649381215358,40.923139681973616
2015-08-19,32.18536427914111,46.218838119873894
2015-08-20,33.715487445850826,34.18441148457286
2015-08-21,30.95693286180869,44.88611282094098
2015-08-22,32.971756622145065,44.298253356296
2015-08-23,30.681573263819015,40.88050948273623
2015-08-24,35.835228990302184,43.79314298996074
2015-08-25,32.33086695194941,41.12133231707245
2015-08-26,30.979139757392296,38.25373175834159
2015-08-27,33.02096164318314,31.307554405333676
2015-08-28,36.115245426552626,41.63258526734181
2015-08-29,32.24109069223776,38.63049114459413
2015-08-30,32.5754830313764,39.33120500978729
2015-08-31,36.22642282454623,33.15051129203177
2015-09-01,30.692424690276976,37.436072090482
2015-09-02,30.8379110328051,47.61597568992858
2015-09-03,32.625803599376695,44.379800773994575
2015-09-04,31.346709878493293,42.44009942778229
2015-09-05,32.814259307475126,43.629563968561555
2015-09-06,31.493711639759795,43.01399165234576
2015-09-07,30.029929296030875,48.01493458673388
2015-09-08,30.550589513877192,36.75782449270701
2015-09-09,29.174076554730732,46.71575758925935
2015-09-10,28.361917184475086,50.869695068499695
2015-09-11,31.52189439726751,49.50331724280784
2015-09-12,25.036864937424156,34.47696721723049
2015-09-13,28.99749382670983,31.68524693518956
2015-09-14,27.259538735789818,43.82917395286833
2015-09-15,28.83793643139398,39.99877044807908
2015-09-16,26.47626532345644,41.999043190369285
2015-09-17,27.549377972500423,35.97053073026042
2015-09-18,25.09303967126835,45.44924716785543
2015-09-19,33.23686553207372,47.193712531312485
2015-09-20,26.22547947104378,36.046444832007055
2015-09-21,25.071655178823644,33.29988760096167
2015-09-22,24.836522655192955,36.54033522308187
2015-09-23,28.088705290571948,40.185972794807
2015-09-24,28.231961028827907,33.786969357713744
2015-09-25,27.30669997629442,35.27073572633422
2015-09-26,22.491975072526216,46.05067650978615
2015-09-27,22.61256453332886,38.6800482401547
2015-09-28,23.52634610016537,37.45745670128238
2015-09-29,25.0880667394704,28.900747907692583
2015-09-30,25.21132732329808,36.43871075331915
2015-10-01,25.57062685626051,49.189747767919066
2015-10-02,20.457039171470214,38.26299200614474
2015-10-03,22.045321665446128,36.61852611574748
2015-10-04,24.232593694398055,48.05135381575153
2015-10-05,23.97813958894708,46.405908203727975
2015-10-06,22.62414555585116,33.84497662391382
2015-10-07,24.880492355239934,40.76014685160468
2015-10-08,25.192682280831143,39.20276358101884
2015-10-09,21.05862140495831,30.940698739038574
2015-10-10,21.60039154907227,41.22692536640798
2015-10-11,21.998548779831747,42.26196893267184
2015-10-12,22.455183524839892,38.52000218443576
2015-10-13,23.07988026237789,32.15799312363793
2015-10-14,20.258715158622795,32.156443863132466
2015-10-15,18.03095053229167,46.58505931982622
2015-10-16,19.6408738975091,48.25110468124364
2015-10-17,21.290593789127712,36.60095507064583
2015-10-18,18.392848799658896,30.466239052535585
2015-10-19,18.069520581290984,39.76155496294943
2015-10-20,15.370112207162542,37.35494944153843
2015-10-21,17.840399726208855,36.32230067861438
2015-10-22,20.361540413471,45.040739410865896
2015-10-23,19.45074154751284,48.18261837797047
2015-10-24,21.850345837869163,40.9230580119109
2015-10-25,17.81701462066477,34.129736890984915
2015-10-26,15.833221589837844,41.25741384187775
2015-10-27,17.68868266112848,38.66601997238404
2015-10-28,16.808299949966223,35.616349629693495
2015-10-29,16.788928288425605,35.708170218391054
2015-10-30,18.87191974892338,47.603811063912055
2015-10-31,21.01118723816718,33.757383775133555
2015-11-01,14.489560825880123,45.95108659488255
2015-11-02,16.726040735894436,45.89836990823411
2015-11-03,16.68456606987816,42.85955116718578
2015-11-04,20.19044174636057,41.482343015702185
2015-11-05,18.239059298419658,50.89309114378048
2015-11-06,16.86929639572225,46.162306204999624
2015-11-07,18.29269908599863,52.31097501615041
2015-11-08,14.749961723874133,47.88486279575109
2015-11-09,17.511696638194806,47.63327317970413
2015-11-10,13.586630368056355,49.94471518567432
2015-11-11,16.50039742628663,45.27853104801622
2015-11-12,16.66146232573601,47.28390440165206
2015-11-13,11.893955965132752,43.318769233530794
2015-11-14,13.758580050680514,38.0882404594578
2015-11-15,16.212767490547588,46.77988490867766
2015-11-16,11.6138299514412,47.564042521132116
2015-11-17,14.337546890836704,50.4320721284496
2015-11-18,15.429661285868338,46.85279909116816
2015-11-19,11.815549075309065,31.049676481507316
2015-11-20,12.923051368830851,44.14591569264134
2015-11-21,11.39736498917414,51.29734892063774
2015-11-22,12.2884393834431,50.225075256357655
2015-11-23,11.919754239442268,46.787283394102616
2015-11-24,12.208597584235086,51.60777279036867
2015-11-25,14.375402627959076,45.3496233236402
2015-11-26,11.27266695103231,57.8179031739646
2015-11-27,13.205392772801677,41.18176201981375
2015-11-28,13.270567355479885,53.22593006406974
2015-11-29,9.372229586560584,55.31774857312545
2015-11-30,11.085864495240617,45.38017329613889
2015-12-01,13.833159143308865,51.935368440417434
2015-12-02,13.72053605055895,51.612159424863705
2015-12-03,14.46812109119679,48.26462586319408
2015-12-04,11.409136598035124,47.95101368980357
2015-12-05,9.89758403709774,51.97749340837393
2015-12-06,10.75284974905224,53.10565632532334
2015-12-07,11.29415215985923,56.82613897263991
2015-12-08,10.886381503976436,55.77642770280959
2015-12-09,11.124444498361031,45.80902681324375
2015-12-10,12.98524259014526,49.6553429173668
2015-12-11,9.61553581702162,57.08036083746649
2015-12-12,12.018574167715428,59.63794516642588
2015-12-13,9.452398830960265,54.8629789647818
2015-12-14,12.075117684037831,60.98983125481482
2015-12-15,11.557762552623728,55.03200248417423
2015-12-16,7.782608375085814,48.3941427469111
2015-12-17,10.949036724247934,39.394036032352304
2015-12-18,7.076682250479202,57.765492795828806
2015-12-19,13.008796889609508,56.107023978548014
2015-12-20,12.956126697638174,45.6153937035113
2015-12-21,11.196779358162342,60.01274066008672
2015-12-22,10.27055458359822,60.03693193130624
2015-12-23,7.2150276990336915,56.13481734438771
2015-12-24,11.532495996398564,55.5837220224414
2015-12-25,10.241662984164229,53.00043140127754
2015-12-26,9.945346598581471,60.61888469415075
2015-12-27,12.670637606933553,57.131357364194784
2015-12-28,8.050986664638685,51.648269895622875
2015-12-29,11.245873801754643,61.637628585298216
2015-12-30,8.43701668942705,52.60656649575022
2015-12-31,9.526091085042372,59.28154388726897
2016-01-01,9.569916078799038,59.88467329031024
2016-01-02,10.371132579803318,57.236253049316
2016-01-03,5.838466921261485,62.3063158888492
2016-01-04,6.164835725841225,63.37053574137897
2016-01-05,7.036827455714558,58.191248610177816
2016-01-06,12.135282526348316,63.3052655211702
2016-01-07,9.274562362225456,60.717230922418786
2016-01-08,10.971398747633257,62.749655387793354
2016-01-09,7.250991578542907,64.29587707160624
2016-01-10,9.303390623343024,55.109803380637075
2016-01-11,14.145196169386699,63.51096561455926
2016-01-12,8.410361918111771,55.65651883507585
2016-01-13,11.791136536232544,56.05673595987915
2016-01-14,11.049384983980318,61.896253112344695
2016-01-15,7.621708726084325,60.01928336958126
2016-01-16,7.407509052754147,67.62884412233193
2016-01-17,11.921995013306404,63.929939543530224
2016-01-18,10.724646155697265,65.55086375934243
2016-01-19,7.435614433261005,65.7943840073733
2016-01-20,11.047297774100787,65.76827323127141
2016-01-21,9.958511213449933,65.50952836830568
2016-01-22,11.131951637747429,60.81653467400641
2016-01-23,11.657894807201222,73.9226379149242
2016-01-24,8.81487099793646,67.52511478730423
2016-01-25,8.562879310312445,66.04901436273504
2016-01-26,10.477056468342045,63.58358407056701
2016-01-27,15.995141005386088,67.58965814057544
2016-01-28,11.795322095223836,66.7742995929703
2016-01-29,12.287625720476717,72.45327655477276
2016-01-30,13.959947588747358,62.703359227734595
2016-01-31,9.802595034868787,62.60041302801119
2016-02-01,9.335167508406128,63.93564001718055
2016-02-02,12.27197247068445,60.87462808976998
2016-02-03,11.23957171765345,71.21190083668938
2016-02-04,11.278181169880247,63.800449452103294
2016-02-05,11.685990060493763,62.29553961472261
2016-02-06,10.673106973813118,69.83126343284337
2016-02-07,13.425379893439207,66.09275396068664
2016-02-08,11.79693273917365,61.03289513314139
2016-02-09,10.363057155746576,79.5959468159099
2016-02-10,8.066125099548325,71.16705674930085
2016-02-11,12.500470121635784,74.881446245138
2016-02-12,7.481776448092524,63.02250433365566
2016-02-13,14.185830768133085,75.55390458787176
2016-02-14,13.134105437878539,62.47812640330522
2016-02-15,12.912632231829134,67.32424560016132
2016-02-16,12.274450026843923,69.64148447425563
2016-02-17,14.095917307333345,63.35640338764923
2016-02-18,16.957320090054676,75.98279639812837
2016-02-19,15.676110750409926,72.36773480629674
2016-02-20,13.613539659013558,69.67007425751305
2016-02-21,13.221011930215747,76.55087711589601
2016-02-22,15.446317659783148,74.587135419715
2016-02-23,16.478125559959384,77.82172655738401
2016-02-24,13.652133373897243,74.41928370746949
2016-02-25,13.218502994953237,69.24221866704211
2016-02-26,20.34221661446134,70.28525302423738
2016-02-27,15.943527793333608,66.5919854065515
2016-02-28,16.813596637245368,78.58520475624714
2016-02-29,15.549511143282816,68.18184139444135
2016-03-01,16.522392482824856,78.40621893672908
2016-03-02,14.851793907421378,77.14311090684039
2016-03-03,13.81746191828999,83.11471208504594
2016-03-04,11.131254469963707,75.03442777165301
2016-03-05,15.081457142187897,75.87935512755165
2016-03-06,15.245822343400164,74.98905483027254
2016-03-07,15.136802224420087,79.57315550056971
2016-03-08,16.080300894335828,74.02510485513812
2016-03-09,18.200955073015017,76.04857693447047
2016-03-10,14.845394228741478,72.82781821658489
2016-03-11,19.379809770189063,76.98943800072549
2016-03-12,20.25274108316247,76.03810460865839
2016-03-13,18.74568502987462,85.89686269850502
2016-03-14,20.236699997784115,74.84120598992673
2016-03-15,21.98285991953381,75.20255966189423
2016-03-16,20.059578595916907,80.39662084683789
2016-03-17,22.599082608149516,70.16189197920968
2016-03-18,20.429893082024186,75.14421403133811
2016-03-19,19.826602084015747,80.08568468635275
2016-03-20,19.197125384551796,80.28034110658174
2016-03-21,20.834333224473752,85.34182213823078
2016-03-22,18.185295228232064,65.98483037137075
2016-03-23,21.915541684286712,76.2139347658785
2016-03-24,18.25937119092967,80.57509686585364
2016-03-25,19.81231231954808,83.42972518321109
2016-03-26,17.330555368410767,75.14219610270186
2016-03-27,21.258950564268687,81.94147673920055
2016-03-28,21.097246116137875,76.92616607537019
2016-03-29,20.336106217615047,85.35545200275325
2016-03-30,17.741119195894665,89.53238465169166
2016-03-31,21.157114175029974,72.1796560026468
2016-04-01,22.303816215278033,71.76383614312181
2016-04-02,23.95873553827374,74.15719894353381
2016-04-03,23.75421072342247,81.59911883047121
2016-04-04,22.118930580979686,82.21657721988774
2016-04-05,22.680090716523747,78.91048040685877
2016-04-06,21.955710835047093,80.74545847637869
2016-04-07,24.128274368446032,84.34299653455498
2016-04-08,21.828646925720978,78.21371010585068
2016-04-09,24.434692667717712,83.79128110657133
2016-04-10,24.192986409221035,76.60031899738132
2016-04-11,18.751455240743155,75.84466986199048
2016-04-12,22.229918634633272,86.31659626820185
2016-04-13,24.226978915846086,75.11824462926891
2016-04-14,24.230448231950575,72.30212762062999
2016-04-15,26.11069536411469,87.65587442081542
2016-04-16,26.554016870049498,73.93614197248992
2016-04-17,28.32300438252817,79.12935270943457
2016-04-18,25.339714518972762,86.64152629414616
2016-04-19,27.405059328066116,82.29787841716907
2016-04-20,25.9486267219302,81.3885367437553
2016-04-21,24.307742167697132,84.00353694301678
2016-04-22,29.30682380077841,82.1950020085268
2016-04-23,25.244216926945153,76.95872401792346
2016-04-24,25.247077362251222,86.74616161241443
2016-04-25,28.28535260586137,77.61653081492382
2016-04-26,30.673966964621457,87.62399531734874
2016-04-27,27.83230328683007,79.41862999479758
2016-04-28,28.8323265989956,86.58125123788955
2016-04-29,28.730948178490078,84.8010036362073
2016-04-30,24.950658655384522,84.59754636830803
